aX,aY,aZ,gX,gY,gZ
0.452,0.409,0.448,0.493,0.497,0.498
0.456,0.405,0.451,0.497,0.498,0.497
0.463,0.398,0.453,0.501,0.498,0.497
0.47,0.392,0.453,0.504,0.499,0.497
0.476,0.386,0.453,0.506,0.499,0.496
0.481,0.383,0.455,0.506,0.5,0.496

0.443,0.844,0.407,0.542,0.49,0.538
0.473,0.782,0.37,0.557,0.492,0.572
0.481,0.675,0.389,0.562,0.499,0.606
0.54,0.588,0.426,0.551,0.509,0.635
0.61,0.569,0.48,0.525,0.515,0.66
0.683,0.555,0.523,0.501,0.512,0.682
0.764,0.51,0.553,0.491,0.504,0.701
0.785,0.39,0.544,0.494,0.488,0.711
0.716,0.21,0.521,0.507,0.468,0.706
0.622,0.006,0.458,0.526,0.451,0.678
0.493,0,0.376,0.539,0.44,0.627
0.4,0,0.296,0.536,0.448,0.573
0.402,0,0.309,0.515,0.477,0.534
0.462,0.055,0.397,0.488,0.509,0.51
0.507,0.209,0.464,0.478,0.522,0.493
0.517,0.316,0.482,0.481,0.516,0.482
0.491,0.359,0.441,0.487,0.505,0.482
0.475,0.387,0.442,0.488,0.501,0.487
0.469,0.41,0.449,0.488,0.501,0.49
0.457,0.425,0.448,0.489,0.499,0.492
0.445,0.433,0.445,0.491,0.498,0.493
0.44,0.433,0.447,0.494,0.498,0.493
0.44,0.432,0.453,0.495,0.498,0.494
0.443,0.426,0.458,0.497,0.499,0.495
0.446,0.418,0.462,0.499,0.499,0.496
0.452,0.411,0.463,0.501,0.498,0.496
0.461,0.408,0.464,0.501,0.499,0.497
0.47,0.408,0.465,0.502,0.498,0.497
0.476,0.405,0.461,0.504,0.498,0.498
0.479,0.4,0.457,0.505,0.498,0.499
