aX,aY,aZ,gX,gY,gZ
0.399,0.647,0.587,0.492,0.496,0.506
0.391,0.631,0.566,0.5,0.496,0.501
0.392,0.631,0.559,0.506,0.497,0.497
0.401,0.643,0.566,0.508,0.499,0.496
0.407,0.648,0.564,0.508,0.498,0.497
0.405,0.636,0.548,0.507,0.495,0.5
0.402,0.622,0.532,0.505,0.494,0.504
0.405,0.612,0.527,0.502,0.495,0.508
0.409,0.601,0.527,0.501,0.496,0.51
0.413,0.587,0.526,0.501,0.497,0.511
0.418,0.572,0.522,0.501,0.498,0.511
0.422,0.562,0.519,0.502,0.499,0.51
0.425,0.557,0.519,0.503,0.5,0.507
0.428,0.562,0.522,0.503,0.501,0.505

0.331,0.106,0.283,0.509,0.519,0.45
0.327,0.083,0.212,0.515,0.541,0.422
0.351,0.063,0.238,0.523,0.576,0.393
0.448,0.004,0.305,0.533,0.612,0.362
0.579,0,0.357,0.542,0.634,0.326
0.701,0,0.414,0.536,0.639,0.292
0.797,0.077,0.502,0.514,0.633,0.27
0.842,0.237,0.568,0.488,0.616,0.265
0.838,0.401,0.611,0.465,0.589,0.278
0.817,0.57,0.629,0.443,0.561,0.301
0.781,0.752,0.644,0.429,0.536,0.327
0.743,0.932,0.658,0.428,0.516,0.356
0.696,1,0.646,0.442,0.498,0.387
0.625,0.967,0.591,0.467,0.481,0.42
0.549,0.819,0.52,0.484,0.474,0.454
0.491,0.71,0.46,0.482,0.477,0.484
0.456,0.663,0.434,0.472,0.486,0.506
0.438,0.635,0.435,0.469,0.496,0.518
0.423,0.587,0.444,0.476,0.501,0.52
0.409,0.542,0.456,0.484,0.503,0.519
0.397,0.531,0.47,0.488,0.504,0.516
0.389,0.541,0.483,0.489,0.503,0.514
0.38,0.544,0.49,0.492,0.502,0.513
0.373,0.536,0.493,0.496,0.501,0.512
0.368,0.533,0.497,0.498,0.501,0.512
0.367,0.534,0.503,0.498,0.501,0.512
0.369,0.535,0.508,0.498,0.503,0.513
0.372,0.533,0.512,0.499,0.503,0.513
0.377,0.535,0.516,0.499,0.504,0.513
0.382,0.536,0.519,0.499,0.505,0.512

0.345,0.107,0.452,0.515,0.505,0.461
0.35,0.066,0.435,0.526,0.515,0.422
0.379,0.011,0.424,0.528,0.528,0.386
0.449,0,0.432,0.518,0.541,0.358
0.542,0.034,0.445,0.494,0.551,0.337
0.613,0.143,0.46,0.467,0.553,0.323
0.663,0.265,0.478,0.448,0.549,0.316
0.701,0.41,0.51,0.439,0.541,0.312
0.711,0.569,0.54,0.438,0.528,0.315
0.704,0.742,0.549,0.445,0.512,0.329
0.657,0.912,0.545,0.459,0.495,0.353
0.572,0.953,0.527,0.481,0.482,0.385
0.521,0.862,0.494,0.501,0.478,0.419
0.494,0.764,0.468,0.506,0.483,0.45
0.467,0.708,0.462,0.502,0.49,0.474
0.451,0.655,0.471,0.5,0.495,0.489
0.439,0.598,0.481,0.503,0.498,0.497
0.422,0.564,0.491,0.506,0.497,0.501
0.406,0.545,0.497,0.506,0.496,0.503
0.39,0.522,0.496,0.506,0.494,0.506
0.376,0.5,0.493,0.505,0.494,0.508
0.368,0.491,0.494,0.503,0.494,0.509
0.363,0.491,0.497,0.502,0.495,0.508
0.363,0.489,0.5,0.502,0.496,0.506
0.366,0.498,0.502,0.501,0.496,0.505
0.368,0.512,0.503,0.501,0.496,0.504
0.37,0.521,0.502,0.502,0.496,0.503
0.371,0.525,0.5,0.503,0.497,0.503
0.371,0.526,0.499,0.504,0.497,0.503
0.371,0.522,0.498,0.505,0.498,0.504

0.444,0.099,0.464,0.482,0.478,0.572
0.443,0.036,0.432,0.472,0.481,0.557
0.428,0,0.383,0.47,0.486,0.531
0.399,0.051,0.347,0.469,0.491,0.494
0.379,0.13,0.325,0.48,0.505,0.454
0.374,0.125,0.353,0.502,0.531,0.42
0.398,0.073,0.37,0.518,0.555,0.398
0.435,0.035,0.362,0.519,0.572,0.377
0.504,0.035,0.356,0.506,0.586,0.354
0.657,0.074,0.372,0.485,0.597,0.327
0.792,0.194,0.439,0.462,0.599,0.301
0.901,0.374,0.502,0.442,0.59,0.285
0.89,0.515,0.563,0.438,0.569,0.285
0.819,0.574,0.572,0.446,0.542,0.298
0.773,0.631,0.576,0.448,0.522,0.313
0.742,0.722,0.582,0.445,0.509,0.33
0.712,0.854,0.581,0.441,0.499,0.355
0.662,1,0.577,0.446,0.486,0.386
0.588,1,0.55,0.469,0.472,0.421
0.515,0.9,0.498,0.5,0.464,0.456
0.457,0.728,0.444,0.515,0.465,0.485
0.419,0.616,0.412,0.511,0.474,0.507
0.395,0.566,0.408,0.5,0.486,0.521
0.378,0.547,0.421,0.493,0.496,0.528
0.363,0.529,0.436,0.493,0.503,0.529
0.356,0.507,0.452,0.496,0.508,0.529
0.357,0.49,0.474,0.499,0.512,0.527
0.36,0.476,0.497,0.501,0.513,0.525
0.363,0.472,0.517,0.503,0.513,0.522
0.364,0.473,0.535,0.505,0.511,0.518

0.405,0.236,0.444,0.488,0.483,0.517
0.381,0.198,0.421,0.484,0.488,0.507
0.362,0.178,0.396,0.48,0.495,0.494
0.344,0.17,0.378,0.481,0.506,0.474
0.342,0.166,0.362,0.486,0.521,0.45
0.351,0.136,0.354,0.497,0.537,0.421
0.392,0.062,0.356,0.511,0.555,0.387
0.496,0,0.366,0.521,0.573,0.347
0.64,0.004,0.413,0.52,0.585,0.306
0.769,0.102,0.503,0.507,0.586,0.277
0.811,0.237,0.567,0.49,0.574,0.271
0.767,0.38,0.594,0.47,0.553,0.286
0.728,0.516,0.589,0.449,0.534,0.31
0.71,0.656,0.58,0.433,0.519,0.333
0.7,0.793,0.571,0.428,0.507,0.356
0.673,0.939,0.562,0.437,0.495,0.379
0.612,0.996,0.544,0.463,0.481,0.403
0.548,0.903,0.506,0.497,0.472,0.428
0.498,0.762,0.467,0.517,0.472,0.452
0.455,0.674,0.438,0.514,0.478,0.475
0.43,0.644,0.431,0.5,0.488,0.496
0.422,0.634,0.44,0.491,0.498,0.51
0.42,0.609,0.454,0.49,0.503,0.517
0.415,0.571,0.464,0.495,0.505,0.519
0.402,0.535,0.469,0.499,0.503,0.519
0.386,0.517,0.474,0.502,0.502,0.517
0.371,0.51,0.481,0.503,0.501,0.513
0.36,0.5,0.489,0.505,0.5,0.51
0.354,0.494,0.498,0.506,0.5,0.508
0.35,0.494,0.506,0.506,0.5,0.506

0.398,0.154,0.441,0.503,0.486,0.517
0.364,0.105,0.42,0.501,0.494,0.499
0.343,0.088,0.4,0.497,0.506,0.476
0.348,0.088,0.381,0.493,0.522,0.451
0.368,0.077,0.358,0.491,0.54,0.425
0.392,0.056,0.337,0.494,0.557,0.395
0.46,0.036,0.344,0.498,0.576,0.36
0.593,0.043,0.39,0.499,0.593,0.323
0.728,0.103,0.458,0.496,0.597,0.291
0.812,0.213,0.524,0.489,0.585,0.272
0.818,0.35,0.584,0.479,0.564,0.274
0.772,0.486,0.609,0.466,0.538,0.294
0.721,0.62,0.601,0.451,0.517,0.322
0.687,0.764,0.582,0.438,0.502,0.35
0.658,0.932,0.571,0.437,0.492,0.378
0.615,1,0.553,0.454,0.483,0.407
0.56,0.96,0.519,0.485,0.476,0.435
0.513,0.81,0.481,0.509,0.475,0.462
0.468,0.687,0.455,0.513,0.48,0.484
0.448,0.632,0.452,0.505,0.489,0.502
0.444,0.607,0.463,0.496,0.498,0.514
0.437,0.583,0.476,0.494,0.501,0.521
0.425,0.556,0.486,0.496,0.502,0.524
0.409,0.531,0.493,0.499,0.501,0.524
0.39,0.511,0.496,0.502,0.499,0.524
0.373,0.489,0.5,0.504,0.498,0.523
0.356,0.462,0.5,0.506,0.497,0.521
0.343,0.446,0.502,0.505,0.498,0.519
0.338,0.446,0.51,0.504,0.5,0.516
0.341,0.455,0.52,0.503,0.501,0.513

0.434,0.023,0.425,0.512,0.529,0.374
0.507,0.075,0.414,0.482,0.54,0.358
0.566,0.183,0.424,0.454,0.546,0.35
0.6,0.28,0.455,0.441,0.546,0.345
0.617,0.36,0.491,0.445,0.54,0.338
0.626,0.428,0.529,0.46,0.529,0.327
0.62,0.512,0.55,0.479,0.516,0.319
0.612,0.613,0.56,0.494,0.503,0.321
0.581,0.703,0.56,0.504,0.493,0.335
0.555,0.765,0.553,0.508,0.487,0.358
0.541,0.789,0.542,0.508,0.487,0.387
0.531,0.79,0.536,0.505,0.489,0.418
0.521,0.755,0.529,0.504,0.49,0.446
0.506,0.69,0.515,0.506,0.49,0.466
0.479,0.62,0.502,0.509,0.489,0.478
0.45,0.563,0.489,0.508,0.488,0.485
0.426,0.536,0.482,0.505,0.489,0.49
0.413,0.539,0.487,0.501,0.491,0.492
0.406,0.551,0.495,0.499,0.492,0.494
0.399,0.555,0.499,0.499,0.492,0.496
0.394,0.557,0.502,0.5,0.492,0.499
0.39,0.561,0.504,0.501,0.492,0.501
0.386,0.558,0.503,0.502,0.491,0.504
0.381,0.549,0.499,0.502,0.491,0.506
0.375,0.542,0.493,0.503,0.492,0.508
0.365,0.532,0.485,0.503,0.493,0.508
0.358,0.527,0.48,0.503,0.495,0.509
0.354,0.526,0.481,0.503,0.498,0.509
0.357,0.528,0.487,0.503,0.501,0.508
0.362,0.532,0.497,0.504,0.503,0.508

0.383,0.19,0.413,0.488,0.484,0.504
0.363,0.197,0.396,0.486,0.494,0.489
0.362,0.218,0.391,0.491,0.507,0.469
0.379,0.225,0.395,0.501,0.522,0.445
0.391,0.183,0.394,0.515,0.536,0.422
0.4,0.101,0.375,0.526,0.547,0.399
0.427,0.038,0.357,0.528,0.559,0.373
0.531,0.032,0.368,0.518,0.574,0.344
0.649,0.098,0.414,0.5,0.585,0.321
0.714,0.199,0.474,0.484,0.584,0.308
0.734,0.291,0.519,0.474,0.575,0.307
0.724,0.38,0.549,0.467,0.561,0.312
0.716,0.489,0.565,0.458,0.545,0.321
0.712,0.61,0.571,0.452,0.53,0.333
0.69,0.75,0.575,0.452,0.515,0.349
0.652,0.902,0.572,0.46,0.5,0.369
0.597,0.955,0.559,0.481,0.487,0.393
0.544,0.876,0.529,0.509,0.479,0.421
0.502,0.767,0.502,0.522,0.477,0.448
0.47,0.693,0.482,0.517,0.481,0.473
0.451,0.656,0.473,0.506,0.488,0.494
0.444,0.636,0.476,0.498,0.494,0.509
0.437,0.605,0.479,0.498,0.496,0.517
0.42,0.565,0.474,0.5,0.496,0.521
0.398,0.532,0.466,0.501,0.496,0.524
0.38,0.514,0.463,0.5,0.497,0.525
0.368,0.502,0.469,0.5,0.499,0.525
0.361,0.492,0.48,0.501,0.502,0.524
0.357,0.482,0.491,0.503,0.503,0.521
0.353,0.473,0.501,0.505,0.503,0.518

0.396,0.239,0.392,0.51,0.517,0.467
0.386,0.217,0.375,0.518,0.527,0.452
0.374,0.167,0.352,0.531,0.54,0.432
0.362,0.082,0.327,0.545,0.556,0.406
0.39,0,0.318,0.554,0.575,0.374
0.5,0,0.34,0.549,0.597,0.34
0.684,0,0.378,0.525,0.611,0.308
0.824,0.077,0.463,0.485,0.609,0.288
0.842,0.293,0.533,0.453,0.594,0.286
0.787,0.424,0.568,0.444,0.571,0.298
0.756,0.518,0.588,0.443,0.552,0.312
0.746,0.62,0.593,0.443,0.535,0.324
0.717,0.738,0.588,0.446,0.52,0.34
0.678,0.862,0.574,0.454,0.506,0.365
0.621,0.952,0.562,0.471,0.495,0.393
0.56,0.913,0.537,0.494,0.487,0.421
0.524,0.805,0.506,0.508,0.487,0.452
0.5,0.735,0.484,0.504,0.491,0.481
0.484,0.703,0.477,0.494,0.496,0.504
0.465,0.675,0.478,0.489,0.499,0.52
0.441,0.625,0.471,0.491,0.499,0.53
0.415,0.569,0.462,0.495,0.499,0.534
0.391,0.523,0.459,0.497,0.499,0.535
0.373,0.492,0.465,0.499,0.5,0.532
0.359,0.474,0.477,0.501,0.501,0.527
0.347,0.46,0.488,0.503,0.501,0.522
0.341,0.454,0.498,0.505,0.5,0.516
0.34,0.459,0.507,0.505,0.5,0.512
0.344,0.475,0.515,0.504,0.5,0.508
0.35,0.494,0.521,0.503,0.5,0.506

0.391,0.153,0.441,0.495,0.501,0.487
0.372,0.095,0.416,0.487,0.509,0.473
0.369,0.052,0.379,0.481,0.521,0.452
0.377,0.032,0.356,0.48,0.536,0.421
0.444,0.005,0.368,0.485,0.555,0.381
0.576,0.021,0.418,0.492,0.571,0.336
0.689,0.079,0.499,0.496,0.576,0.297
0.734,0.138,0.529,0.495,0.567,0.273
0.768,0.227,0.541,0.482,0.553,0.266
0.778,0.344,0.552,0.46,0.54,0.274
0.782,0.497,0.561,0.44,0.529,0.29
0.779,0.704,0.574,0.428,0.518,0.308
0.764,0.935,0.59,0.433,0.504,0.331
0.704,1,0.583,0.459,0.489,0.361
0.618,0.953,0.545,0.491,0.477,0.398
0.564,0.838,0.506,0.502,0.476,0.437
0.541,0.786,0.482,0.493,0.484,0.473
0.524,0.756,0.478,0.485,0.491,0.5
0.501,0.701,0.479,0.487,0.494,0.517
0.473,0.62,0.472,0.494,0.494,0.527
0.436,0.547,0.46,0.497,0.493,0.531
0.398,0.503,0.451,0.497,0.493,0.532
0.369,0.475,0.452,0.496,0.495,0.529
0.351,0.465,0.462,0.497,0.497,0.524
0.344,0.477,0.479,0.498,0.499,0.517
0.346,0.493,0.497,0.5,0.5,0.512
0.352,0.508,0.51,0.501,0.5,0.508
0.357,0.519,0.52,0.503,0.5,0.507
0.362,0.528,0.524,0.503,0.499,0.506
0.368,0.533,0.526,0.504,0.499,0.505

0.381,0.102,0.414,0.523,0.513,0.457
0.356,0.012,0.364,0.532,0.525,0.428
0.376,0,0.335,0.537,0.545,0.39
0.455,0,0.364,0.536,0.572,0.352
0.612,0,0.398,0.526,0.594,0.318
0.745,0,0.451,0.501,0.597,0.293
0.811,0.134,0.522,0.472,0.586,0.278
0.821,0.281,0.551,0.452,0.567,0.273
0.807,0.413,0.57,0.442,0.546,0.279
0.784,0.561,0.584,0.435,0.526,0.292
0.751,0.726,0.584,0.432,0.509,0.312
0.722,0.911,0.581,0.437,0.494,0.34
0.665,1,0.564,0.454,0.482,0.374
0.602,0.967,0.523,0.481,0.473,0.41
0.551,0.855,0.48,0.498,0.473,0.444
0.517,0.774,0.453,0.498,0.48,0.476
0.489,0.723,0.445,0.492,0.489,0.501
0.464,0.66,0.444,0.491,0.497,0.517
0.439,0.588,0.446,0.494,0.501,0.526
0.416,0.532,0.454,0.496,0.504,0.529
0.399,0.503,0.469,0.496,0.507,0.528
0.389,0.49,0.488,0.497,0.507,0.525
0.384,0.478,0.506,0.5,0.506,0.52
0.377,0.468,0.518,0.504,0.504,0.515
0.37,0.463,0.525,0.505,0.5,0.511
0.364,0.463,0.528,0.505,0.498,0.508
0.359,0.471,0.528,0.504,0.496,0.505
0.358,0.484,0.528,0.502,0.495,0.503
0.359,0.495,0.526,0.502,0.495,0.502
0.362,0.504,0.524,0.502,0.496,0.501

0.406,0.081,0.431,0.5,0.517,0.442
0.435,0.113,0.391,0.501,0.528,0.412
0.445,0.122,0.387,0.508,0.54,0.38
0.481,0.049,0.407,0.52,0.555,0.349
0.582,0,0.428,0.523,0.568,0.32
0.668,0.036,0.474,0.507,0.571,0.295
0.732,0.173,0.519,0.483,0.566,0.278
0.767,0.314,0.55,0.463,0.556,0.274
0.78,0.406,0.564,0.453,0.544,0.281
0.79,0.5,0.574,0.445,0.53,0.295
0.784,0.647,0.584,0.435,0.516,0.315
0.776,0.86,0.601,0.431,0.502,0.338
0.732,1,0.6,0.448,0.485,0.364
0.654,0.971,0.557,0.479,0.469,0.395
0.582,0.863,0.505,0.501,0.463,0.427
0.529,0.782,0.467,0.502,0.466,0.458
0.493,0.739,0.456,0.494,0.474,0.486
0.464,0.699,0.455,0.49,0.482,0.508
0.439,0.64,0.452,0.491,0.486,0.521
0.405,0.573,0.442,0.496,0.488,0.527
0.373,0.522,0.434,0.499,0.49,0.528
0.352,0.497,0.435,0.499,0.494,0.526
0.341,0.495,0.448,0.499,0.498,0.522
0.34,0.501,0.469,0.5,0.502,0.518
0.343,0.503,0.492,0.503,0.505,0.515
0.349,0.501,0.512,0.505,0.506,0.513
0.354,0.5,0.528,0.506,0.506,0.511
0.362,0.502,0.541,0.506,0.506,0.51
0.37,0.503,0.548,0.505,0.505,0.509
0.378,0.506,0.551,0.504,0.505,0.509

0.407,0.209,0.451,0.516,0.501,0.476
0.38,0.122,0.427,0.517,0.508,0.463
0.371,0.05,0.392,0.513,0.519,0.443
0.388,0.041,0.361,0.506,0.534,0.418
0.452,0.08,0.389,0.501,0.551,0.386
0.548,0.114,0.459,0.502,0.566,0.351
0.628,0.133,0.523,0.511,0.567,0.317
0.673,0.177,0.556,0.515,0.556,0.291
0.702,0.252,0.568,0.507,0.54,0.278
0.71,0.342,0.565,0.488,0.526,0.282
0.704,0.441,0.548,0.464,0.516,0.299
0.695,0.566,0.541,0.442,0.509,0.323
0.685,0.724,0.538,0.429,0.502,0.347
0.657,0.9,0.539,0.434,0.494,0.369
0.612,0.976,0.539,0.461,0.484,0.392
0.558,0.88,0.512,0.498,0.476,0.417
0.513,0.75,0.48,0.518,0.474,0.442
0.477,0.688,0.462,0.512,0.479,0.465
0.457,0.671,0.456,0.498,0.488,0.486
0.446,0.655,0.459,0.49,0.495,0.502
0.432,0.617,0.465,0.492,0.499,0.511
0.416,0.557,0.464,0.498,0.5,0.514
0.396,0.513,0.463,0.5,0.5,0.515
0.381,0.5,0.468,0.498,0.5,0.515
0.372,0.503,0.478,0.497,0.501,0.513
0.37,0.504,0.49,0.498,0.501,0.511
0.369,0.503,0.501,0.5,0.501,0.509
0.368,0.504,0.51,0.501,0.5,0.507
0.365,0.505,0.513,0.502,0.499,0.505
0.364,0.51,0.514,0.501,0.498,0.504

0.379,0.086,0.441,0.51,0.521,0.459
0.384,0.008,0.441,0.525,0.533,0.422
0.403,0,0.435,0.533,0.547,0.383
0.475,0,0.416,0.527,0.56,0.346
0.598,0,0.41,0.501,0.567,0.315
0.688,0.05,0.45,0.466,0.565,0.294
0.738,0.186,0.481,0.437,0.556,0.287
0.781,0.289,0.501,0.423,0.545,0.289
0.811,0.412,0.526,0.417,0.531,0.295
0.811,0.582,0.55,0.413,0.513,0.304
0.79,0.794,0.552,0.417,0.494,0.322
0.741,1,0.552,0.434,0.475,0.349
0.647,1,0.528,0.467,0.461,0.382
0.582,0.942,0.483,0.5,0.457,0.417
0.544,0.819,0.442,0.509,0.465,0.453
0.512,0.762,0.427,0.5,0.476,0.484
0.49,0.728,0.428,0.492,0.488,0.508
0.469,0.67,0.432,0.492,0.496,0.523
0.439,0.597,0.433,0.497,0.5,0.532
0.409,0.523,0.441,0.501,0.503,0.536
0.387,0.464,0.456,0.503,0.506,0.534
0.371,0.435,0.479,0.504,0.507,0.528
0.361,0.431,0.505,0.503,0.506,0.52
0.359,0.441,0.525,0.504,0.504,0.512
0.358,0.453,0.535,0.504,0.5,0.506
0.358,0.465,0.539,0.504,0.497,0.503
0.357,0.482,0.54,0.504,0.495,0.5
0.358,0.495,0.536,0.503,0.493,0.499
0.36,0.501,0.529,0.502,0.492,0.498
0.362,0.508,0.523,0.502,0.493,0.498

0.392,0.097,0.427,0.512,0.524,0.427
0.402,0,0.405,0.517,0.539,0.391
0.497,0,0.413,0.513,0.555,0.354
0.612,0.008,0.433,0.497,0.564,0.324
0.695,0.093,0.467,0.477,0.562,0.304
0.744,0.204,0.492,0.459,0.552,0.291
0.765,0.31,0.503,0.448,0.539,0.284
0.772,0.428,0.517,0.443,0.526,0.283
0.754,0.563,0.53,0.442,0.512,0.291
0.732,0.722,0.542,0.445,0.5,0.308
0.707,0.917,0.554,0.454,0.489,0.332
0.656,1,0.557,0.477,0.478,0.36
0.614,0.941,0.532,0.506,0.472,0.393
0.584,0.849,0.509,0.517,0.473,0.427
0.553,0.8,0.496,0.508,0.479,0.461
0.533,0.773,0.49,0.495,0.486,0.492
0.516,0.732,0.485,0.489,0.491,0.516
0.484,0.652,0.469,0.492,0.493,0.532
0.438,0.551,0.449,0.498,0.494,0.54
0.392,0.47,0.438,0.501,0.497,0.542
0.361,0.432,0.447,0.501,0.501,0.537
0.347,0.429,0.475,0.5,0.506,0.529
0.348,0.441,0.504,0.5,0.508,0.521
0.353,0.456,0.527,0.502,0.507,0.514
0.357,0.468,0.54,0.503,0.504,0.51
0.36,0.482,0.545,0.504,0.501,0.507
0.363,0.497,0.546,0.502,0.498,0.506
0.366,0.505,0.541,0.501,0.496,0.506
0.368,0.504,0.53,0.499,0.495,0.507
0.363,0.499,0.518,0.499,0.495,0.507

0.377,0.043,0.432,0.525,0.525,0.406
0.401,0,0.411,0.528,0.539,0.371
0.515,0,0.427,0.517,0.557,0.337
0.671,0,0.479,0.49,0.567,0.308
0.782,0.122,0.536,0.458,0.562,0.29
0.808,0.231,0.516,0.437,0.542,0.288
0.808,0.349,0.504,0.425,0.522,0.292
0.819,0.514,0.518,0.416,0.507,0.298
0.789,0.698,0.53,0.418,0.49,0.309
0.735,0.927,0.521,0.432,0.473,0.328
0.639,1,0.517,0.464,0.459,0.354
0.58,0.94,0.485,0.506,0.455,0.385
0.541,0.816,0.46,0.524,0.46,0.417
0.512,0.762,0.447,0.515,0.47,0.449
0.496,0.748,0.449,0.503,0.481,0.476
0.484,0.716,0.459,0.5,0.488,0.496
0.47,0.661,0.464,0.503,0.492,0.509
0.446,0.595,0.46,0.506,0.494,0.519
0.418,0.534,0.455,0.505,0.495,0.527
0.388,0.483,0.454,0.504,0.498,0.531
0.369,0.45,0.465,0.503,0.5,0.529
0.363,0.436,0.483,0.503,0.503,0.524
0.363,0.442,0.504,0.503,0.504,0.517
0.367,0.46,0.522,0.503,0.503,0.511
0.367,0.477,0.531,0.504,0.5,0.507
0.365,0.488,0.532,0.504,0.498,0.505
0.364,0.495,0.528,0.504,0.496,0.504
0.365,0.499,0.525,0.503,0.496,0.504
0.37,0.506,0.523,0.501,0.497,0.505
0.377,0.51,0.521,0.499,0.498,0.506

0.431,0.144,0.463,0.489,0.503,0.501
0.429,0.105,0.448,0.481,0.508,0.489
0.434,0.075,0.436,0.474,0.516,0.472
0.456,0.092,0.422,0.473,0.524,0.449
0.464,0.124,0.443,0.482,0.531,0.419
0.465,0.104,0.477,0.502,0.539,0.385
0.512,0.046,0.49,0.524,0.545,0.347
0.597,0.027,0.501,0.531,0.547,0.311
0.674,0.068,0.526,0.516,0.543,0.285
0.739,0.169,0.523,0.488,0.534,0.273
0.775,0.305,0.521,0.457,0.524,0.274
0.792,0.444,0.511,0.432,0.514,0.286
0.785,0.627,0.512,0.413,0.503,0.305
0.755,0.881,0.512,0.408,0.489,0.33
0.686,1,0.522,0.43,0.474,0.357
0.604,1,0.494,0.482,0.462,0.386
0.551,0.842,0.447,0.525,0.46,0.414
0.507,0.731,0.415,0.529,0.467,0.441
0.482,0.722,0.412,0.511,0.48,0.467
0.468,0.726,0.426,0.498,0.492,0.489
0.454,0.68,0.445,0.5,0.499,0.504
0.439,0.61,0.461,0.507,0.503,0.513
0.423,0.553,0.473,0.509,0.504,0.519
0.406,0.517,0.48,0.507,0.504,0.523
0.388,0.492,0.483,0.503,0.503,0.525
0.368,0.469,0.488,0.501,0.503,0.525
0.355,0.45,0.496,0.501,0.504,0.522
0.351,0.447,0.508,0.501,0.504,0.517
0.352,0.459,0.523,0.501,0.504,0.511
0.356,0.477,0.534,0.501,0.502,0.506

0.445,0.139,0.468,0.49,0.521,0.467
0.45,0.119,0.457,0.498,0.528,0.445
0.459,0.087,0.462,0.51,0.536,0.415
0.456,0.025,0.466,0.526,0.544,0.378
0.469,0,0.441,0.542,0.554,0.335
0.573,0,0.411,0.546,0.565,0.292
0.728,0,0.418,0.527,0.572,0.261
0.813,0.045,0.457,0.488,0.57,0.248
0.845,0.211,0.48,0.45,0.563,0.255
0.856,0.374,0.489,0.423,0.55,0.271
0.879,0.547,0.506,0.407,0.534,0.286
0.874,0.73,0.523,0.403,0.515,0.301
0.832,0.941,0.517,0.41,0.495,0.325
0.747,1,0.521,0.431,0.477,0.357
0.624,1,0.504,0.473,0.464,0.395
0.57,0.918,0.462,0.51,0.464,0.436
0.538,0.783,0.434,0.512,0.475,0.473
0.511,0.754,0.431,0.496,0.487,0.503
0.489,0.718,0.438,0.488,0.496,0.523
0.462,0.644,0.439,0.493,0.5,0.535
0.436,0.567,0.442,0.499,0.502,0.54
0.41,0.5,0.447,0.502,0.504,0.54
0.386,0.462,0.461,0.503,0.504,0.535
0.368,0.451,0.485,0.504,0.504,0.528
0.36,0.449,0.507,0.506,0.503,0.52
0.357,0.448,0.523,0.508,0.502,0.514
0.356,0.453,0.534,0.507,0.5,0.511
0.361,0.473,0.542,0.504,0.499,0.508
0.366,0.492,0.546,0.502,0.498,0.507
0.372,0.503,0.544,0.501,0.497,0.505

0.366,0.188,0.424,0.518,0.528,0.424
0.384,0.035,0.41,0.527,0.538,0.394
0.435,0,0.386,0.526,0.55,0.362
0.545,0,0.376,0.512,0.562,0.329
0.648,0.038,0.42,0.49,0.57,0.303
0.713,0.156,0.502,0.474,0.568,0.29
0.748,0.247,0.554,0.466,0.557,0.285
0.77,0.351,0.57,0.457,0.539,0.288
0.769,0.523,0.567,0.442,0.517,0.297
0.747,0.746,0.546,0.431,0.498,0.317
0.703,0.981,0.538,0.435,0.484,0.345
0.624,1,0.512,0.465,0.473,0.376
0.562,0.913,0.471,0.501,0.471,0.408
0.525,0.778,0.439,0.518,0.479,0.436
0.496,0.713,0.428,0.512,0.491,0.463
0.488,0.697,0.442,0.501,0.502,0.485
0.483,0.675,0.467,0.498,0.51,0.5
0.476,0.636,0.489,0.502,0.512,0.509
0.465,0.594,0.502,0.505,0.51,0.515
0.449,0.557,0.506,0.505,0.507,0.52
0.427,0.518,0.5,0.503,0.503,0.524
0.398,0.485,0.493,0.501,0.5,0.524
0.374,0.464,0.493,0.5,0.499,0.521
0.36,0.461,0.498,0.499,0.498,0.516
0.357,0.469,0.507,0.499,0.499,0.51
0.359,0.486,0.516,0.5,0.499,0.506
0.364,0.506,0.521,0.5,0.498,0.503
0.372,0.524,0.523,0.5,0.497,0.501
0.381,0.538,0.523,0.5,0.497,0.5
0.39,0.552,0.523,0.5,0.496,0.5

0.386,0.055,0.366,0.545,0.522,0.421
0.355,0,0.341,0.56,0.536,0.386
0.42,0,0.35,0.566,0.561,0.348
0.581,0,0.392,0.555,0.586,0.312
0.695,0.005,0.448,0.532,0.595,0.286
0.767,0.111,0.477,0.505,0.589,0.273
0.809,0.25,0.52,0.477,0.576,0.272
0.837,0.414,0.575,0.453,0.562,0.28
0.822,0.606,0.617,0.433,0.546,0.298
0.788,0.851,0.629,0.415,0.525,0.327
0.704,1,0.597,0.412,0.501,0.365
0.625,0.999,0.527,0.439,0.482,0.405
0.544,0.882,0.477,0.473,0.474,0.437
0.496,0.779,0.436,0.489,0.476,0.46
0.465,0.738,0.42,0.49,0.484,0.477
0.456,0.723,0.43,0.488,0.494,0.492
0.457,0.694,0.45,0.491,0.5,0.504
0.447,0.644,0.462,0.496,0.501,0.514
0.425,0.59,0.461,0.499,0.5,0.521
0.398,0.539,0.453,0.5,0.5,0.526
0.376,0.494,0.446,0.5,0.502,0.528
0.363,0.467,0.455,0.5,0.505,0.527
0.36,0.455,0.474,0.5,0.508,0.523
0.357,0.452,0.495,0.502,0.509,0.518
0.355,0.452,0.512,0.503,0.509,0.513
0.357,0.46,0.524,0.504,0.508,0.509
0.362,0.477,0.531,0.503,0.507,0.505
0.369,0.5,0.533,0.502,0.505,0.502
0.378,0.518,0.535,0.501,0.504,0.501
0.387,0.528,0.538,0.502,0.503,0.501

0.439,0.194,0.431,0.474,0.503,0.497
