aX,aY,aZ,gX,gY,gZ
-0.06,0.60,0.24,-0.01,0.02,0.04
-0.02,0.47,0.19,0.04,0.02,0.01
0.01,0.14,0.21,0.05,0.01,-0.02
0.02,0.10,0.24,0.04,0.01,-0.02
0.03,-0.04,0.23,0.05,0.01,-0.02
0.06,-0.09,0.11,0.01,0.01,-0.01
0.06,-0.05,0.15,-0.02,0.00,-0.00
0.05,0.01,0.26,0.00,-0.00,0.00
0.06,-0.01,0.21,0.01,-0.00,0.00
0.05,0.08,0.26,-0.01,-0.00,0.00
0.06,0.03,0.25,-0.01,-0.00,0.00
0.04,0.02,0.25,-0.01,-0.00,0.00
0.04,0.03,0.27,-0.00,-0.00,0.01
0.04,0.04,0.24,-0.00,-0.00,0.01
0.03,0.06,0.26,-0.01,-0.00,0.00
0.03,0.06,0.26,-0.01,-0.00,0.00
0.04,0.04,0.27,-0.01,-0.00,0.00
0.04,0.03,0.27,-0.00,0.00,0.00
0.04,0.05,0.26,-0.01,0.00,0.00
0.06,0.04,0.21,0.01,0.00,0.00
0.06,0.02,0.18,0.01,0.00,0.00
0.05,0.01,0.23,0.01,-0.00,0.00
0.05,0.02,0.25,-0.00,-0.00,0.00
0.05,0.03,0.23,-0.00,-0.00,0.00
0.05,0.05,0.21,-0.00,-0.00,0.00
0.04,0.04,0.25,0.00,-0.00,0.00
0.04,0.04,0.27,0.00,-0.00,0.00
0.04,0.04,0.27,-0.00,-0.00,0.00
0.04,0.04,0.27,0.00,0.00,0.00
0.04,0.04,0.23,0.00,0.00,0.00
0.04,0.03,0.24,0.00,0.00,0.00
0.04,0.03,0.24,-0.00,0.00,0.00
0.04,0.03,0.24,-0.00,0.00,0.00
0.05,0.04,0.24,-0.00,0.00,0.00
0.05,0.04,0.22,0.00,0.00,0.00
0.05,0.05,0.22,-0.00,-0.00,0.00
0.05,0.04,0.23,-0.00,-0.00,0.00
0.04,0.04,0.23,-0.00,-0.00,0.00
0.04,0.04,0.23,0.00,-0.00,0.00
0.04,0.05,0.24,-0.00,-0.00,0.00
0.04,0.06,0.24,-0.00,-0.00,0.00

-0.19,1.00,0.03,-0.03,-0.04,-0.12
-0.47,0.64,0.26,0.12,-0.04,-0.16
-0.13,-1.00,-0.02,0.25,0.05,-0.16
0.15,-1.00,0.03,0.03,0.02,-0.10
